filename,urban,nl_mean,pred_wo_abstention,pred_with_abstention
image4869.npz,True,1.9246562719345093,1,0
image2795.npz,True,1.115267038345337,-1,0
image6966.npz,True,3.0843300819396973,-1,0
image9460.npz,False,-0.1738624721765518,-1,-1
image16327.npz,True,2.2684197425842285,-1,-1
image18220.npz,True,2.226823806762696,-1,0
image19413.npz,True,1.2529048919677734,-1,0
image15801.npz,True,0.3062590658664703,1,1
image10640.npz,True,1.294766902923584,1,0
image10769.npz,False,-0.1722511202096939,1,0
image4061.npz,True,1.2535526752471924,-1,-1
image15121.npz,True,0.2706527411937713,-1,0
image4584.npz,True,0.1778247058391571,-1,-1
image4693.npz,False,-0.1738624721765518,1,1
image3126.npz,True,0.12337073683738699,1,1
image8349.npz,True,0.1633553653955459,1,0
image3832.npz,False,-0.1738624721765518,1,0
image5281.npz,False,-0.1738624721765518,-1,-1
image3634.npz,False,-0.1738624721765518,1,1
image13435.npz,False,-0.1738624721765518,1,1
image15040.npz,False,-0.0352710448205471,-1,-1
image14726.npz,True,0.4654037058353424,1,0
image5924.npz,True,-0.1233823224902153,-1,-1
image1889.npz,False,-0.1738624721765518,-1,-1
image959.npz,False,-0.1738624721765518,-1,-1
image10053.npz,True,0.3210837841033935,-1,0
image9580.npz,True,0.5444986224174501,1,0
image6286.npz,False,-0.1738624721765518,-1,0
image3844.npz,False,-0.1738624721765518,-1,-1
image8949.npz,True,0.0025819463189691,-1,-1
image14368.npz,False,-0.1738624721765518,1,0
image7936.npz,False,-0.1738624721765518,1,1
image5056.npz,False,-0.1738624721765518,-1,0
image3577.npz,False,-0.1738624721765518,-1,0
image15954.npz,False,-0.1738624721765518,-1,-1
image8269.npz,False,-0.1738624721765518,1,0
image9948.npz,False,-0.1738624721765518,1,0
image5506.npz,False,-0.1738624721765518,-1,0
image13604.npz,False,-0.1738624721765518,-1,0
image16234.npz,False,-0.1738624721765518,1,1
image6378.npz,False,-0.1738624721765518,1,0
image1424.npz,False,-0.1543138474225998,-1,0
image9445.npz,False,-0.1738624721765518,1,1
image18316.npz,True,0.4582626819610595,1,0
image17092.npz,False,-0.1738624721765518,-1,-1
image13709.npz,False,-0.1738624721765518,-1,0
image6489.npz,False,-0.1738624721765518,-1,-1
image1179.npz,True,0.8639417886734009,1,1
image4567.npz,True,0.8874155879020691,1,1
image15420.npz,True,1.0188158750534058,1,1
image14178.npz,True,1.0580372810363772,1,1
image5029.npz,True,0.9500548839569092,1,1
image10959.npz,True,1.2341046333312988,1,1
image6838.npz,True,0.0142090832814574,1,0
image12890.npz,True,0.7926927804946899,1,1
image3525.npz,True,1.2795485258102417,1,1
image14661.npz,True,1.1743327379226685,1,1
image7614.npz,True,1.1550893783569336,1,0
image11353.npz,True,1.2360365390777588,-1,0
image9364.npz,True,1.0808900594711304,-1,0
image19388.npz,True,0.3899391293525696,-1,0
image134.npz,True,0.4958352744579315,-1,-1
image14780.npz,True,0.8207888603210449,-1,-1
image6644.npz,False,-0.1738624721765518,-1,0
image19185.npz,True,0.8967126607894897,1,0
image3902.npz,False,-0.1738624721765518,-1,-1
image6621.npz,False,-0.1738624721765518,1,1
image18972.npz,False,-0.1738624721765518,1,0
image3257.npz,False,-0.1738624721765518,1,1
image5943.npz,False,-0.0676495507359504,-1,-1
image10165.npz,False,-0.1738624721765518,1,0
image1864.npz,False,-0.1738624721765518,1,0
image17112.npz,False,-0.0635185316205024,1,0
image13168.npz,False,-0.1738624721765518,-1,-1
image13423.npz,False,-0.1738624721765518,-1,0
image11322.npz,False,-0.0902785286307334,1,0
image13067.npz,True,0.0405520424246788,-1,-1
image16977.npz,False,-0.1738624721765518,-1,-1
image1893.npz,False,-0.1738624721765518,1,0
image11616.npz,False,-0.1738624721765518,-1,0
image9552.npz,False,-0.1738624721765518,-1,0
image9674.npz,False,-0.1738624721765518,-1,0
image12520.npz,False,-0.1738624721765518,-1,0
image13422.npz,False,-0.1738624721765518,-1,0
image3027.npz,False,-0.1738624721765518,-1,-1
image4033.npz,False,-0.1738624721765518,-1,0
image1710.npz,False,-0.1738624721765518,1,1
image6202.npz,False,-0.1738624721765518,1,1
image11301.npz,False,-0.1738624721765518,-1,0
image12887.npz,True,0.1498753726482391,-1,-1
image9123.npz,True,0.1182031854987144,-1,0
image14139.npz,True,0.1689427495002746,-1,-1
image11637.npz,False,-0.1738624721765518,-1,0
image3025.npz,False,-0.1561727672815323,-1,0
image3569.npz,False,-0.1738624721765518,-1,-1
image7555.npz,False,-0.1738624721765518,-1,-1
image4046.npz,True,0.1331482231616974,1,0
image14854.npz,True,0.2586086094379425,1,0
image8389.npz,True,0.6462873816490173,1,1
image699.npz,False,-0.2174078077077865,1,1
image7282.npz,False,-0.2154167741537094,1,1
image10297.npz,True,1.2024606466293335,1,1
image11478.npz,True,1.4293975830078125,1,0
image2504.npz,False,0.5076563954353333,1,0
image7317.npz,False,0.4875369071960449,1,1
image14888.npz,True,1.4041163921356201,-1,0
image8160.npz,True,1.674263596534729,1,0
image13326.npz,True,0.9561567306518556,1,0
image11144.npz,True,0.9027037620544434,-1,0
image15432.npz,True,1.2030750513076782,1,0
image14764.npz,True,0.2163087427616119,1,0
image4512.npz,True,0.164883866906166,1,0
image15601.npz,False,-0.1780762523412704,1,0
image6361.npz,True,0.0806246697902679,1,0
image11090.npz,False,-0.2190061509609222,1,1
image16270.npz,False,-0.1781372129917144,1,1
image17584.npz,False,-0.2078131884336471,1,1
image11796.npz,True,0.3195236623287201,1,0
image11848.npz,True,0.6246607303619385,1,1
image11547.npz,True,0.1581615209579467,1,1
image11269.npz,True,0.0442615002393722,1,1
image89.npz,True,0.3107000887393951,-1,0
image9334.npz,False,-0.2045342773199081,1,1
image12594.npz,False,-0.2207925617694854,1,0
image578.npz,False,-0.2182093262672424,1,1
image12512.npz,False,-0.2173471003770828,1,1
image14018.npz,True,0.4937019050121307,1,0
image243.npz,False,-0.2178721278905868,1,1
image929.npz,False,-0.2181890308856964,1,0
image8375.npz,False,-0.2139446884393692,1,1
image12755.npz,False,-0.2175139337778091,1,1
image8436.npz,False,-0.2170435041189193,1,1
image15908.npz,False,-0.2187335342168808,1,1
image8183.npz,False,-0.2187664657831192,1,0
image5801.npz,False,-0.2209477722644806,1,0
image487.npz,False,-0.220571756362915,1,1
image4868.npz,False,-0.2207499593496322,1,1
image10121.npz,False,-0.2201744318008422,1,1
image4105.npz,False,-0.2211629897356033,1,1
image15231.npz,False,-0.2194590866565704,1,0
image10503.npz,False,-0.2166453897953033,-1,0
image16490.npz,False,-0.2200115621089935,1,1
image2921.npz,False,-0.2201460599899292,1,0
image2844.npz,False,-0.2211328595876693,1,1
image5021.npz,False,-0.2198937237262725,1,1
image13544.npz,True,-0.1934912800788879,1,1
image13043.npz,True,-0.1018283739686012,-1,-1
image3460.npz,False,-0.2217199802398681,1,1
image10833.npz,True,0.0750490576028823,-1,0
image12724.npz,True,0.0827259421348571,-1,-1
image181.npz,True,0.1161513030529022,-1,0
image14976.npz,True,-0.19382144510746,1,1
image11143.npz,True,0.0394598841667175,1,1
image1045.npz,True,0.4381361603736877,-1,0
image6706.npz,True,0.7779576182365417,1,1
image3544.npz,True,0.4556014537811279,1,1
image7473.npz,True,0.5632853507995605,1,1
image5113.npz,True,0.8266208171844482,1,1
image8251.npz,True,-0.0347683690488338,-1,0
image6857.npz,False,-0.2202907800674438,1,1
image19062.npz,False,-0.2185757458209991,1,1
image16553.npz,True,0.4581454992294311,1,0
image12297.npz,False,-0.2203298658132553,1,1
image7135.npz,False,-0.2181230038404464,1,1
image13686.npz,True,0.11537367105483999,1,0
image12799.npz,True,0.1234430745244026,1,0
image17066.npz,False,-0.2190605252981186,1,0
image1159.npz,False,-0.2197916805744171,1,0
image3422.npz,False,-0.2161774486303329,1,0
image18222.npz,True,-0.1928061246871948,1,1
image10279.npz,True,0.0970569252967834,1,1
image7252.npz,False,-0.2205142527818679,1,1
image19363.npz,False,-0.2189847975969314,1,1
image9188.npz,False,-0.2227379083633422,1,1
image2685.npz,False,-0.153762549161911,1,0
image9483.npz,True,0.1332726627588272,-1,0
image17917.npz,True,0.0201914310455322,1,0
image4974.npz,False,-0.2145778834819793,1,1
image4871.npz,True,-0.0342103764414787,1,1
image13407.npz,False,-0.2220523655414581,1,1
image13164.npz,False,-0.2201826572418213,1,1
image12557.npz,False,-0.2054763883352279,-1,0
image14796.npz,False,-0.2163693308830261,1,0
image5222.npz,True,-0.0901163145899772,1,0
image9157.npz,False,-0.2141448408365249,1,1
image15369.npz,False,-0.2198072373867035,1,1
image2760.npz,False,-0.2178305387496948,1,1
image16785.npz,False,-0.2202324420213699,1,1
image6016.npz,False,-0.2210050076246261,1,1
image8814.npz,False,-0.2130267918109893,1,1
image13452.npz,False,-0.2131044268608093,1,1
image9136.npz,False,0.0545839667320251,1,0
image1791.npz,False,0.0473760738968849,1,0
image17632.npz,True,0.0598832406103611,1,0
image8783.npz,False,0.0651760771870613,1,0
image16883.npz,False,-0.2113302648067474,1,1
image4643.npz,False,-0.2157876938581466,1,1
image13692.npz,False,-0.21602363884448997,1,1
image15618.npz,True,0.2220792323350906,1,0
image2579.npz,False,-0.2155448347330093,1,1
image13680.npz,False,-0.2159045487642288,1,1
image9142.npz,False,-0.2158457338809967,1,1
image7755.npz,False,-0.2036157101392746,1,1
image13002.npz,True,1.005626201629639,1,1
image14642.npz,True,1.1839046478271484,1,1
image15097.npz,True,0.5158335566520691,1,0
